branch_id_1	branch_id_2	omega_left	ocn_left	omega_right	ocn_right	mode
80	107	30.8574	0.7401	30.6434	0.7401	sparse-fixed
80	108	0.022	0.0214	0.022	0.0214	sparse-fixed
80	109	1.3354	0.0264	1.3277	0.0264	sparse-fixed
80	110	1.2932	0.1924	1.2823	0.1924	sparse-fixed
80	111	0.1993	0.02	0.1978	0.02	sparse-fixed
80	112	1.0631	0.4503	1.0511	0.4503	sparse-fixed
80	113	0.0052	0.0023	0.0051	0.0023	sparse-fixed
80	114	0.1157	0.0057	0.1152	0.0057	sparse-fixed
80	115	0.2292	0.0082	0.2289	0.0082	sparse-fixed
80	116	0.456	0.03	0.4544	0.03	sparse-fixed
80	117	0.2741	0.0146	0.2731	0.0146	sparse-fixed
80	118	0.0867	0.0007	0.0859	0.0007	sparse-fixed
80	119	0.0662	0.0006	0.0655	0.0006	sparse-fixed
80	120	0.1461	0.0017	0.1446	0.0017	sparse-fixed
80	121	0.2519	0.0158	0.2505	0.0158	sparse-fixed
80	122	1.2803	0.0717	1.2712	0.0717	sparse-fixed
80	123	0.0304	0.0093	0.0304	0.0093	sparse-fixed
80	124	1.7098	0.0946	1.7099	0.0946	sparse-fixed
80	125	4.9314	0.2342	4.9444	0.2342	sparse-fixed
80	126	1.4172	0.1082	1.4179	0.1082	sparse-fixed
80	127	0.8771	0.6878	0.8748	0.6878	sparse-fixed
80	128	0.2768	0.0989	0.2765	0.0989	sparse-fixed
80	129	0.0016	0.0003	0.0016	0.0003	sparse-fixed
80	130	0.3538	0.0955	0.355	0.0955	sparse-fixed
80	131	0.8106	0.1369	0.8106	0.1369	sparse-fixed
80	132	0.5422	0.3026	0.5427	0.3026	sparse-fixed
80	133	0.8577	0.119	0.859	0.119	sparse-fixed
80	134	0.8534	0.1014	0.8561	0.1014	sparse-fixed
81	85	0.4695	0.0481	0.4688	0.0481	sparse-fixed
81	86	0.3836	0.1164	0.378	0.1164	sparse-fixed
81	89	0.3026	0.1047	0.3045	0.1047	sparse-fixed
81	90	10.1132	0.6646	10.1312	0.6646	sparse-fixed
81	91	42.8822	0.7748	42.3937	0.7748	sparse-fixed
81	92	8.013	0.024	7.9207	0.024	sparse-fixed
81	93	0.0205	0.005	0.0202	0.005	sparse-fixed
81	94	0.3993	0.0151	0.3919	0.0151	sparse-fixed
81	95	8.0453	0.648	8.0436	0.648	sparse-fixed
81	96	0.0002	0.0	0.0002	0.0	sparse-fixed
81	97	0.0091	0.0001	0.009	0.0001	sparse-fixed
81	98	0.0751	0.0013	0.0747	0.0013	sparse-fixed
81	99	0.0743	0.0087	0.0738	0.0087	sparse-fixed
81	100	1.5484	0.0488	1.5489	0.0488	sparse-fixed
81	101	4.6208	0.0225	4.5678	0.0225	sparse-fixed
81	102	0.1027	0.005	0.1024	0.005	sparse-fixed
81	103	0.0878	0.0029	0.0869	0.0029	sparse-fixed
81	104	0.0025	0.0	0.0025	0.0	sparse-fixed
81	105	0.2416	0.0031	0.2396	0.0031	sparse-fixed
81	106	0.0078	0.0013	0.0078	0.0013	sparse-fixed
81	107	0.0399	0.0005	0.0394	0.0005	sparse-fixed
81	108	0.0005	0.0002	0.0005	0.0002	sparse-fixed
81	109	0.0268	0.0002	0.0265	0.0002	sparse-fixed
81	110	6.0001	0.8648	5.9249	0.8648	sparse-fixed
81	111	0.0294	0.0091	0.029	0.0091	sparse-fixed
81	112	3.1885	0.8584	3.1547	0.8584	sparse-fixed
81	113	0.3354	0.0769	0.342	0.0769	sparse-fixed
81	114	6.6362	0.244	6.5745	0.244	sparse-fixed
81	115	0.2861	0.0196	0.2873	0.0196	sparse-fixed
81	116	0.5764	0.0191	0.5732	0.0191	sparse-fixed
81	117	0.447	0.026	0.4454	0.026	sparse-fixed
81	118	0.2068	0.0013	0.2043	0.0013	sparse-fixed
81	119	0.035	0.001	0.0349	0.001	sparse-fixed
81	120	0.0928	0.0006	0.0916	0.0006	sparse-fixed
81	121	0.2435	0.0084	0.2426	0.0084	sparse-fixed
81	122	0.0023	0.0001	0.0023	0.0001	sparse-fixed
81	123	1.6094	0.0891	1.6129	0.0891	sparse-fixed
81	124	11.9594	0.5752	11.971	0.5752	sparse-fixed
81	125	18.9111	0.3507	18.6957	0.3507	sparse-fixed
81	126	0.1774	0.008	0.1774	0.008	sparse-fixed
81	127	0.1375	0.0526	0.1363	0.0526	sparse-fixed
81	128	0.0874	0.0121	0.0858	0.0121	sparse-fixed
81	129	0.0033	0.0001	0.0033	0.0001	sparse-fixed
81	130	0.6544	0.0373	0.6453	0.0373	sparse-fixed
81	131	1.0125	0.1407	1.0081	0.1407	sparse-fixed
81	132	8.6525	1.6012	8.5551	1.6012	sparse-fixed
81	133	0.6417	0.0154	0.6346	0.0154	sparse-fixed
81	134	0.4401	0.0085	0.437	0.0085	sparse-fixed
82	85	0.0459	0.0086	0.0459	0.0086	sparse-fixed
82	86	0.2975	0.0792	0.2974	0.0792	sparse-fixed
82	89	4.4092	0.4248	4.4095	0.4248	sparse-fixed
82	90	1.8021	0.1833	1.7982	0.1833	sparse-fixed
82	91	15.591	0.1774	15.4402	0.1774	sparse-fixed
82	92	166.1858	0.7882	165.2893	0.7882	sparse-fixed
82	93	0.0101	0.0014	0.01	0.0014	sparse-fixed
82	94	0.09	0.005	0.09	0.005	sparse-fixed
82	95	4.2399	0.3531	4.2351	0.3531	sparse-fixed
82	96	0.0011	0.0	0.0011	0.0	sparse-fixed
82	97	0.0685	0.0002	0.0682	0.0002	sparse-fixed
82	98	0.1308	0.0062	0.1302	0.0062	sparse-fixed
82	99	0.6297	0.0836	0.6291	0.0836	sparse-fixed
82	100	1.4214	0.0401	1.4198	0.0401	sparse-fixed
82	101	1.2101	0.0165	1.1983	0.0165	sparse-fixed
82	102	0.5349	0.0767	0.5355	0.0767	sparse-fixed
82	103	2.7889	0.1751	2.7751	0.1751	sparse-fixed
82	104	0.0026	0.0001	0.0026	0.0001	sparse-fixed
82	105	25.8703	0.5716	25.8173	0.5716	sparse-fixed
82	106	2.186	0.2129	2.1852	0.2129	sparse-fixed
82	107	13.8581	0.3096	13.8773	0.3096	sparse-fixed
82	108	0.033	0.0089	0.0331	0.0089	sparse-fixed
82	109	5.6438	0.1197	5.6575	0.1197	sparse-fixed
82	110	0.2701	0.0358	0.2697	0.0358	sparse-fixed
82	111	0.0676	0.0112	0.0668	0.0112	sparse-fixed
82	112	1.0412	0.2333	1.0366	0.2333	sparse-fixed
82	113	0.5699	0.0539	0.5735	0.0539	sparse-fixed
82	114	9.3113	0.1605	9.2296	0.1605	sparse-fixed
82	115	0.135	0.0045	0.1353	0.0045	sparse-fixed
82	116	0.0634	0.0054	0.0636	0.0054	sparse-fixed
82	117	0.053	0.0054	0.0531	0.0054	sparse-fixed
82	118	0.0006	0.0	0.0006	0.0	sparse-fixed
82	119	0.0382	0.0006	0.038	0.0006	sparse-fixed
82	120	0.7669	0.0165	0.7657	0.0165	sparse-fixed
82	121	0.0885	0.0056	0.0883	0.0056	sparse-fixed
82	122	0.2759	0.0226	0.2763	0.0226	sparse-fixed
82	123	1.1114	0.0427	1.1093	0.0427	sparse-fixed
82	124	1.4606	0.0355	1.4495	0.0355	sparse-fixed
82	125	0.4522	0.0055	0.4477	0.0055	sparse-fixed
82	126	1.0609	0.0393	1.0596	0.0393	sparse-fixed
82	127	1.5396	0.2108	1.5329	0.2108	sparse-fixed
82	128	1.1305	0.1716	1.1271	0.1716	sparse-fixed
82	129	0.2146	0.0042	0.2133	0.0042	sparse-fixed
82	130	0.0816	0.0022	0.0808	0.0022	sparse-fixed
82	131	0.7147	0.034	0.7107	0.034	sparse-fixed
82	132	4.1771	0.6023	4.1717	0.6023	sparse-fixed
82	133	0.0973	0.0109	0.0976	0.0109	sparse-fixed
82	134	0.0978	0.0091	0.0981	0.0091	sparse-fixed
83	85	1.0009	0.7089	0.9969	0.7089	sparse-fixed
83	86	1.0835	1.5726	1.0798	1.5726	sparse-fixed
83	89	3.2643	4.0467	3.241	4.0467	sparse-fixed
83	90	0.3978	0.2584	0.3943	0.2584	sparse-fixed
83	91	1.3168	0.1689	1.2958	0.1689	sparse-fixed
83	92	8.8622	0.1671	8.7426	0.1671	sparse-fixed
83	93	0.3449	0.7639	0.342	0.7639	sparse-fixed
83	94	1.524	1.4713	1.528	1.4713	sparse-fixed
83	95	1.3616	0.2788	1.35	0.2788	sparse-fixed
83	96	0.014	0.0006	0.0138	0.0006	sparse-fixed
83	97	0.2952	0.0104	0.2927	0.0104	sparse-fixed
83	98	3.3325	0.8706	3.2987	0.8706	sparse-fixed
83	99	0.1317	0.2258	0.1312	0.2258	sparse-fixed
83	100	3.2122	0.6239	3.1897	0.6239	sparse-fixed
83	101	7.68	0.6665	7.5476	0.6665	sparse-fixed
83	102	0.1427	0.0676	0.1408	0.0676	sparse-fixed
83	103	3.1586	1.7883	3.1165	1.7883	sparse-fixed
83	104	11.058	2.1174	10.94	2.1174	sparse-fixed
83	105	0.8417	0.1137	0.8341	0.1137	sparse-fixed
83	106	0.2317	0.1829	0.2305	0.1829	sparse-fixed
83	107	1.0708	0.2019	1.0677	0.2019	sparse-fixed
83	108	0.242	0.769	0.2413	0.769	sparse-fixed
83	109	0.9724	0.1753	0.9709	0.1753	sparse-fixed
83	110	0.7274	0.5792	0.7114	0.5792	sparse-fixed
83	111	1.6151	1.6676	1.5984	1.6676	sparse-fixed
83	112	1.8094	3.3022	1.7648	3.3022	sparse-fixed
83	113	0.6795	0.2992	0.676	0.2992	sparse-fixed
83	114	4.7682	1.2566	4.7565	1.2566	sparse-fixed
83	115	1.917	0.5884	1.9201	0.5884	sparse-fixed
83	116	3.5334	1.5871	3.4799	1.5871	sparse-fixed
83	117	1.0853	0.7103	1.0888	0.7103	sparse-fixed
83	118	0.0007	0.0	0.0007	0.0	sparse-fixed
83	119	0.0281	0.0026	0.0278	0.0026	sparse-fixed
83	120	0.0765	0.0084	0.0761	0.0084	sparse-fixed
83	121	1.0133	0.1968	1.0064	0.1968	sparse-fixed
83	122	0.2432	0.2772	0.242	0.2772	sparse-fixed
83	123	6.3963	1.979	6.3511	1.979	sparse-fixed
83	124	0.6832	0.2461	0.679	0.2461	sparse-fixed
83	125	0.593	0.0751	0.5897	0.0751	sparse-fixed
83	126	0.9005	0.2008	0.8941	0.2008	sparse-fixed
83	127	0.7425	2.134	0.7348	2.134	sparse-fixed
83	128	1.6559	1.2332	1.6423	1.2332	sparse-fixed
83	129	2.9487	0.9476	2.9364	0.9476	sparse-fixed
83	130	0.1479	0.0424	0.1461	0.0424	sparse-fixed
83	131	2.6743	0.6672	2.647	0.6672	sparse-fixed
83	132	1.3558	3.05	1.3421	3.05	sparse-fixed
83	133	2.1538	1.1072	2.153	1.1072	sparse-fixed
83	134	1.5254	0.6585	1.527	0.6585	sparse-fixed
84	85	1.0075	0.4183	1.0066	0.4183	sparse-fixed
84	89	4.49	2.0669	4.426	2.0669	sparse-fixed
84	90	1.8075	0.5884	1.7994	0.5884	sparse-fixed
84	91	1.5908	0.196	1.5783	0.196	sparse-fixed
84	92	0.8684	0.0139	0.8593	0.0139	sparse-fixed
84	93	0.3183	0.2166	0.3116	0.2166	sparse-fixed
84	94	1.12	0.5552	1.1083	0.5552	sparse-fixed
84	95	4.5048	0.4917	4.4838	0.4917	sparse-fixed
84	96	0.0029	0.0001	0.0029	0.0001	sparse-fixed
84	97	0.5353	0.0231	0.5315	0.0231	sparse-fixed
84	98	0.5516	0.0715	0.5462	0.0715	sparse-fixed
84	99	0.7018	0.3298	0.6946	0.3298	sparse-fixed
84	100	1.3257	0.1812	1.3222	0.1812	sparse-fixed
84	101	4.8587	0.2204	4.8061	0.2204	sparse-fixed
84	102	0.3241	0.045	0.3214	0.045	sparse-fixed
84	103	3.6797	0.977	3.6531	0.977	sparse-fixed
84	104	1.7296	0.3364	1.7146	0.3364	sparse-fixed
84	105	0.9212	0.1176	0.9176	0.1176	sparse-fixed
84	106	0.4324	0.1967	0.4266	0.1967	sparse-fixed
84	107	2.1641	0.3044	2.1645	0.3044	sparse-fixed
84	108	0.2243	0.5864	0.2236	0.5864	sparse-fixed
84	109	1.7801	0.2331	1.7823	0.2331	sparse-fixed
84	110	2.4349	1.0138	2.4232	1.0138	sparse-fixed
84	111	1.0234	0.2875	1.0059	0.2875	sparse-fixed
84	112	1.2011	1.3429	1.1691	1.3429	sparse-fixed
84	113	0.3318	0.0713	0.3277	0.0713	sparse-fixed
84	114	1.2486	0.2363	1.2487	0.2363	sparse-fixed
84	115	1.4428	0.3641	1.4472	0.3641	sparse-fixed
84	116	3.6857	0.9704	3.6845	0.9704	sparse-fixed
84	117	1.0882	0.3141	1.088	0.3141	sparse-fixed
84	118	0.546	0.0136	0.5427	0.0136	sparse-fixed
84	119	0.0216	0.0008	0.0214	0.0008	sparse-fixed
84	120	0.5013	0.0509	0.5007	0.0509	sparse-fixed
84	121	0.7946	0.1564	0.7923	0.1564	sparse-fixed
84	122	2.1597	0.4823	2.1607	0.4823	sparse-fixed
84	123	1.3247	0.2764	1.319	0.2764	sparse-fixed
84	124	0.7529	0.1772	0.7516	0.1772	sparse-fixed
84	125	1.0568	0.1089	1.0552	0.1089	sparse-fixed
84	126	0.9114	0.1145	0.9088	0.1145	sparse-fixed
84	127	1.2548	1.266	1.2555	1.266	sparse-fixed
84	128	1.2142	0.7231	1.2089	0.7231	sparse-fixed
84	129	1.5492	0.0633	1.5365	0.0633	sparse-fixed
84	130	0.161	0.0303	0.1586	0.0303	sparse-fixed
84	131	3.5913	0.6205	3.5673	0.6205	sparse-fixed
84	132	1.1635	1.0504	1.1486	1.0504	sparse-fixed
84	133	1.6829	1.0473	1.6456	1.0473	sparse-fixed
84	134	1.1808	0.7247	1.183	0.7247	sparse-fixed
85	89	8.2693	2.7671	8.1901	2.7671	sparse-fixed
85	90	0.9444	0.1144	0.9389	0.1144	sparse-fixed
85	91	0.0039	0.0004	0.0039	0.0004	sparse-fixed
85	92	0.4056	0.0017	0.4028	0.0017	sparse-fixed
85	93	0.016	0.0106	0.0158	0.0106	sparse-fixed
85	94	1.7629	0.2828	1.7561	0.2828	sparse-fixed
85	95	0.2458	0.0471	0.2444	0.0471	sparse-fixed
85	96	0.0161	0.0008	0.016	0.0008	sparse-fixed
85	97	2.4828	0.1678	2.4665	0.1678	sparse-fixed
85	98	0.0051	0.0021	0.0051	0.0021	sparse-fixed
85	99	2.0555	1.1316	2.0415	1.1316	sparse-fixed
85	100	3.5048	0.4292	3.481	0.4292	sparse-fixed
85	101	0.0686	0.0009	0.0682	0.0009	sparse-fixed
85	102	0.0014	0.0004	0.0014	0.0004	sparse-fixed
85	103	0.1411	0.0386	0.14	0.0386	sparse-fixed
85	104	0.0002	0.0001	0.0002	0.0001	sparse-fixed
85	105	0.0949	0.0209	0.0945	0.0209	sparse-fixed
85	106	2.1638	0.8601	2.1505	0.8601	sparse-fixed
85	107	1.896	0.2727	1.8907	0.2727	sparse-fixed
85	108	0.0519	0.0347	0.051	0.0347	sparse-fixed
85	109	2.1882	0.2668	2.185	0.2668	sparse-fixed
85	110	2.1308	1.7287	2.0783	1.7287	sparse-fixed
85	111	0.0022	0.0015	0.0021	0.0015	sparse-fixed
85	112	0.9836	0.9819	0.9738	0.9819	sparse-fixed
85	113	0.2804	0.0701	0.2767	0.0701	sparse-fixed
85	114	3.7793	0.4262	3.7622	0.4262	sparse-fixed
85	115	2.9609	0.2879	2.9583	0.2879	sparse-fixed
85	116	1.8171	0.2933	1.8087	0.2933	sparse-fixed
85	117	3.0801	0.3736	3.0645	0.3736	sparse-fixed
85	118	0.2965	0.0542	0.2929	0.0542	sparse-fixed
85	119	11.3394	0.8899	11.2573	0.8899	sparse-fixed
85	120	0.6558	0.0578	0.6519	0.0578	sparse-fixed
85	121	1.3397	0.1828	1.3315	0.1828	sparse-fixed
85	122	0.0107	0.0013	0.0107	0.0013	sparse-fixed
85	123	0.8138	0.2595	0.8092	0.2595	sparse-fixed
85	124	9.9122	0.9351	9.8736	0.9351	sparse-fixed
85	125	0.9544	0.0818	0.9485	0.0818	sparse-fixed
85	126	4.8855	0.5655	4.8516	0.5655	sparse-fixed
85	127	0.9808	1.2872	0.9676	1.2872	sparse-fixed
85	128	6.5727	2.6726	6.5139	2.6726	sparse-fixed
85	129	0.0	0.0	0.0	0.0	sparse-fixed
85	130	0.232	0.0451	0.2298	0.0451	sparse-fixed
85	131	0.2879	0.0453	0.2849	0.0453	sparse-fixed
85	132	1.7525	0.6884	1.74	0.6884	sparse-fixed
85	133	1.8555	0.2622	1.852	0.2622	sparse-fixed
85	134	0.8603	0.1183	0.8605	0.1183	sparse-fixed
86	89	2.3873	2.9617	2.3446	2.9617	sparse-fixed
86	90	2.0246	1.1116	2.0086	1.1116	sparse-fixed
86	91	0.7042	0.1582	0.6986	0.1582	sparse-fixed
86	92	1.4223	0.0453	1.4045	0.0453	sparse-fixed
86	93	0.3207	0.7638	0.3163	0.7638	sparse-fixed
86	94	1.2643	0.8501	1.2487	0.8501	sparse-fixed
86	95	3.6095	0.9075	3.5798	0.9075	sparse-fixed
86	96	0.0015	0.0002	0.0015	0.0002	sparse-fixed
86	97	2.1926	0.5969	2.1824	0.5969	sparse-fixed
86	98	0.1378	0.0841	0.1352	0.0841	sparse-fixed
86	99	0.8908	2.0583	0.8892	2.0583	sparse-fixed
86	100	2.0743	0.5002	2.0582	0.5002	sparse-fixed
86	101	2.1597	0.5348	2.1305	0.5348	sparse-fixed
86	102	1.8252	0.5144	1.8047	0.5144	sparse-fixed
86	103	1.9084	1.1942	1.8794	1.1942	sparse-fixed
86	104	0.8654	0.3554	0.8603	0.3554	sparse-fixed
86	105	1.2405	0.2863	1.2297	0.2863	sparse-fixed
86	106	1.3071	0.7919	1.2966	0.7919	sparse-fixed
86	107	1.0639	0.2864	1.0592	0.2864	sparse-fixed
86	108	0.4284	2.267	0.4259	2.267	sparse-fixed
86	109	1.3967	0.3291	1.3926	0.3291	sparse-fixed
86	110	1.153	2.3419	1.142	2.3419	sparse-fixed
86	111	1.4167	1.7323	1.4036	1.7323	sparse-fixed
86	112	1.973	6.6984	1.9525	6.6984	sparse-fixed
86	113	0.8779	0.6417	0.8733	0.6417	sparse-fixed
86	114	1.2356	0.3556	1.23	0.3556	sparse-fixed
86	115	1.3349	0.4494	1.3354	0.4494	sparse-fixed
86	116	1.6446	0.738	1.6155	0.738	sparse-fixed
86	117	0.9434	0.5089	0.9347	0.5089	sparse-fixed
86	118	5.9449	0.9269	5.9537	0.9269	sparse-fixed
86	119	0.6542	0.0923	0.6514	0.0923	sparse-fixed
86	120	0.6357	0.1159	0.6316	0.1159	sparse-fixed
86	121	2.7825	1.0098	2.7607	1.0098	sparse-fixed
86	122	0.3502	0.1453	0.3476	0.1453	sparse-fixed
86	123	1.6931	1.04	1.6799	1.04	sparse-fixed
86	124	4.0909	1.1243	4.0637	1.1243	sparse-fixed
86	125	4.2031	0.4729	4.1748	0.4729	sparse-fixed
86	126	2.112	0.4071	2.0952	0.4071	sparse-fixed
86	127	1.2767	2.4837	1.2601	2.4837	sparse-fixed
86	128	2.3383	4.3212	2.3211	4.3212	sparse-fixed
86	129	0.9036	0.1369	0.8942	0.1369	sparse-fixed
86	130	0.3878	0.1934	0.3807	0.1934	sparse-fixed
86	131	2.9359	0.8173	2.9031	0.8173	sparse-fixed
86	132	0.7877	0.567	0.7817	0.567	sparse-fixed
86	133	1.0099	0.5751	1.0088	0.5751	sparse-fixed
86	134	1.1224	0.6485	1.1231	0.6485	sparse-fixed
87	89	6.7144	2.194	6.6693	2.194	sparse-fixed
87	90	5.6725	1.1492	5.6269	1.1492	sparse-fixed
87	91	0.4029	0.024	0.398	0.024	sparse-fixed
87	92	0.4707	0.0047	0.4656	0.0047	sparse-fixed
87	93	0.5154	0.2321	0.5118	0.2321	sparse-fixed
87	94	1.5343	0.5784	1.5391	0.5784	sparse-fixed
87	95	4.8373	0.4031	4.795	0.4031	sparse-fixed
87	96	0.0022	0.0001	0.0022	0.0001	sparse-fixed
87	97	1.3901	0.0417	1.3758	0.0417	sparse-fixed
87	98	0.3522	0.04	0.3471	0.04	sparse-fixed
87	99	0.3713	0.1121	0.3695	0.1121	sparse-fixed
87	100	2.3765	0.1828	2.3698	0.1828	sparse-fixed
87	101	4.2742	0.2707	4.2713	0.2707	sparse-fixed
87	102	0.1564	0.0194	0.1556	0.0194	sparse-fixed
87	103	4.9268	1.2386	4.9156	1.2386	sparse-fixed
87	104	1.6762	0.325	1.6789	0.325	sparse-fixed
87	105	5.3527	0.9197	5.3615	0.9197	sparse-fixed
87	106	0.881	0.2256	0.8792	0.2256	sparse-fixed
87	107	0.9414	0.1402	0.9446	0.1402	sparse-fixed
87	108	0.3835	0.7873	0.3842	0.7873	sparse-fixed
87	109	1.0765	0.1501	1.0812	0.1501	sparse-fixed
87	110	2.1864	0.994	2.1816	0.994	sparse-fixed
87	111	1.1811	0.3058	1.1709	0.3058	sparse-fixed
87	112	1.3497	1.2314	1.3453	1.2314	sparse-fixed
87	113	0.2702	0.0562	0.2688	0.0562	sparse-fixed
87	114	1.3757	0.2299	1.3776	0.2299	sparse-fixed
87	115	1.4652	0.3517	1.471	0.3517	sparse-fixed
87	116	1.9037	0.5742	1.9067	0.5742	sparse-fixed
87	117	0.7575	0.3034	0.7588	0.3034	sparse-fixed
87	118	0.9528	0.0165	0.9474	0.0165	sparse-fixed
87	119	0.0344	0.0008	0.034	0.0008	sparse-fixed
87	120	0.2859	0.0204	0.2852	0.0204	sparse-fixed
87	121	1.3223	0.196	1.3181	0.196	sparse-fixed
87	122	9.1809	1.231	9.1236	1.231	sparse-fixed
87	123	3.6497	0.6565	3.621	0.6565	sparse-fixed
87	124	2.5734	0.2487	2.5571	0.2487	sparse-fixed
87	125	2.3884	0.1585	2.383	0.1585	sparse-fixed
87	126	1.3326	0.11	1.3287	0.11	sparse-fixed
87	127	2.3378	0.9989	2.2846	0.9989	sparse-fixed
87	128	1.6586	1.3554	1.6567	1.3554	sparse-fixed
87	129	1.4702	0.0362	1.4539	0.0362	sparse-fixed
87	130	0.3314	0.0443	0.3301	0.0443	sparse-fixed
87	131	5.0497	1.0238	5.04	1.0238	sparse-fixed
87	132	0.7312	0.5551	0.731	0.5551	sparse-fixed
87	133	0.7722	0.6074	0.7728	0.6074	sparse-fixed
87	134	0.8447	0.6556	0.8455	0.6556	sparse-fixed
88	89	1.3592	0.5708	1.3471	0.5708	sparse-fixed
88	90	1.7492	0.2934	1.7374	0.2934	sparse-fixed
88	91	0.7961	0.0401	0.7872	0.0401	sparse-fixed
88	92	0.3676	0.0046	0.3642	0.0046	sparse-fixed
88	93	1.1121	0.3935	1.1063	0.3935	sparse-fixed
88	94	1.759	0.683	1.7664	0.683	sparse-fixed
88	95	1.4286	0.2219	1.418	0.2219	sparse-fixed
88	96	0.3235	0.0051	0.3216	0.0051	sparse-fixed
88	97	0.7146	0.0195	0.7083	0.0195	sparse-fixed
88	98	0.0028	0.0002	0.0028	0.0002	sparse-fixed
88	99	0.2981	0.0361	0.2971	0.0361	sparse-fixed
88	100	1.1813	0.1479	1.1797	0.1479	sparse-fixed
88	101	1.8268	0.1136	1.8286	0.1136	sparse-fixed
88	102	0.972	0.064	0.9687	0.064	sparse-fixed
88	103	1.3498	0.2325	1.349	0.2325	sparse-fixed
88	104	6.4504	0.3986	6.4282	0.3986	sparse-fixed
88	105	0.6404	0.0661	0.6423	0.0661	sparse-fixed
88	106	2.1127	0.4543	2.1118	0.4543	sparse-fixed
88	107	1.673	0.2432	1.6807	0.2432	sparse-fixed
88	108	0.2032	0.1792	0.2042	0.1792	sparse-fixed
88	109	1.7883	0.2572	1.798	0.2572	sparse-fixed
88	110	1.5775	0.7339	1.5767	0.7339	sparse-fixed
88	111	1.1976	0.2339	1.1894	0.2339	sparse-fixed
88	112	1.0988	1.2873	1.0972	1.2873	sparse-fixed
88	113	1.0147	0.281	1.0126	0.281	sparse-fixed
88	114	1.505	0.3437	1.509	0.3437	sparse-fixed
88	115	1.46	0.5004	1.4669	0.5004	sparse-fixed
88	116	1.5314	0.5609	1.5355	0.5609	sparse-fixed
88	117	1.6401	0.9012	1.6443	0.9012	sparse-fixed
88	118	0.1898	0.0055	0.189	0.0055	sparse-fixed
88	119	2.4156	0.0594	2.3929	0.0594	sparse-fixed
88	120	0.532	0.0535	0.5317	0.0535	sparse-fixed
88	121	1.2929	0.2792	1.2907	0.2792	sparse-fixed
88	122	0.7259	0.0892	0.7224	0.0892	sparse-fixed
88	123	1.7901	0.3401	1.7784	0.3401	sparse-fixed
88	124	1.0858	0.0842	1.0805	0.0842	sparse-fixed
88	125	1.3388	0.0766	1.3377	0.0766	sparse-fixed
88	126	1.3545	0.1271	1.3525	0.1271	sparse-fixed
88	127	1.8064	0.464	1.8005	0.464	sparse-fixed
88	128	1.1749	1.4025	1.1752	1.4025	sparse-fixed
88	129	0.0124	0.0006	0.0123	0.0006	sparse-fixed
88	130	0.7452	0.1015	0.7435	0.1015	sparse-fixed
88	131	1.166	0.3563	1.1654	0.3563	sparse-fixed
88	132	1.1585	1.3524	1.1594	1.3524	sparse-fixed
88	133	0.7439	1.5447	0.7301	1.5447	sparse-fixed
89	90	1.7467	3.0774	1.7468	3.0774	sparse-fixed
89	91	5.8287	1.0515	5.7618	1.0515	sparse-fixed
89	92	0.3715	0.0231	0.3668	0.0231	sparse-fixed
89	93	0.6462	3.7174	0.6417	3.7174	sparse-fixed
89	94	2.1668	1.4505	2.1557	1.4505	sparse-fixed
89	95	2.7026	2.0181	2.6741	2.0181	sparse-fixed
89	96	3.5339	0.9533	3.5332	0.9533	sparse-fixed
89	97	0.0061	0.0029	0.006	0.0029	sparse-fixed
89	98	0.483	0.8932	0.4813	0.8932	sparse-fixed
89	99	0.1017	0.0521	0.1005	0.0521	sparse-fixed
89	100	2.1841	1.047	2.157	1.047	sparse-fixed
89	101	0.3114	0.1371	0.3095	0.1371	sparse-fixed
89	102	0.1127	0.1317	0.1122	0.1317	sparse-fixed
89	103	1.9153	3.5472	1.9049	3.5472	sparse-fixed
89	104	2.3664	0.9963	2.3441	0.9963	sparse-fixed
89	105	0.3544	0.1504	0.3514	0.1504	sparse-fixed
89	106	3.3701	5.0818	3.3525	5.0818	sparse-fixed
89	107	2.1935	0.6204	2.1803	0.6204	sparse-fixed
89	108	0.5627	5.1825	0.5615	5.1825	sparse-fixed
89	109	1.9409	0.4805	1.9325	0.4805	sparse-fixed
89	110	0.827	3.7548	0.8226	3.7548	sparse-fixed
89	111	1.6846	4.4282	1.6789	4.4282	sparse-fixed
89	112	1.1985	9.8736	1.1861	9.8736	sparse-fixed
89	118	9.3493	0.9849	9.2578	0.9849	sparse-fixed
89	119	0.0806	0.0197	0.0807	0.0197	sparse-fixed
89	120	0.1054	0.024	0.104	0.024	sparse-fixed
89	121	0.5814	0.2699	0.5743	0.2699	sparse-fixed
89	122	1.2084	1.0465	1.2076	1.0465	sparse-fixed
89	123	1.7235	5.5878	1.7162	5.5878	sparse-fixed
89	124	3.7659	1.3899	3.7211	1.3899	sparse-fixed
89	125	4.9779	1.113	4.9164	1.113	sparse-fixed
89	126	1.778	0.9943	1.7539	0.9943	sparse-fixed
89	127	0.4858	2.6309	0.4772	2.6309	sparse-fixed
89	128	2.1908	6.1999	2.1683	6.1999	sparse-fixed
89	129	3.9532	1.0083	3.9099	1.0083	sparse-fixed
89	130	0.8736	1.1336	0.8704	1.1336	sparse-fixed
89	131	3.0869	3.1904	3.0744	3.1904	sparse-fixed
89	132	1.029	2.715	1.0253	2.715	sparse-fixed
89	133	0.819	0.6639	0.8128	0.6639	sparse-fixed
89	134	1.0081	0.57	1.0011	0.57	sparse-fixed
